Group Count: 52
No Type Group Count: 0
Total Vertex Count: 5394
Total Face Count: 4857

Group Type: map_room
Group Id: 0
data: -1
data: -1

Vertex List:
Vertex Count: 146

0:    1.554998, -0.750000, -14.377936
78:   29.867931, -9.702455, 52.319363
79:   29.868048, -9.702627, 49.119377
80:   29.868156, -9.702777, 45.919376
81:   29.868261, -9.703161, 42.718876
82:   29.868368, -9.703307, 39.518875
83:   29.868496, -9.703450, 36.318821
84:   26.668673, -9.703596, 33.118599
85:   26.668673, -13.203599, 33.119015
86:   26.668674, -18.703598, 33.119015
87:   26.668520, -18.703465, 36.319118
88:   26.668392, -18.703321, 39.519173
89:   26.668285, -18.703173, 42.719173
90:   26.668180, -18.702787, 45.919674
91:   26.668074, -18.702642, 49.119675
92:   26.667959, -18.702469, 52.319656
93:   26.667837, -18.702265, 55.519608
94:   26.667835, -13.202265, 55.519608
95:   26.667835, -9.702266, 55.519192
96:   26.667957, -9.702469, 52.319241
97:   26.668072, -9.702642, 49.119259
98:   26.668180, -9.702787, 45.919258
99:   26.668285, -9.703174, 42.718758
100:  26.668392, -9.703321, 39.518757
101:  26.668520, -9.703462, 36.318703
102:  23.468731, -9.703621, 33.118477
103:  23.468731, -13.203624, 33.118893
104:  23.468733, -18.703623, 33.118893
105:  23.468578, -18.703489, 36.318996
106:  23.468451, -18.703346, 39.519054
107:  23.468344, -18.703197, 42.719051
108:  23.468239, -18.702812, 45.919552
109:  23.468132, -18.702667, 49.119553
110:  23.468016, -18.702494, 52.319534
111:  23.467894, -18.702290, 55.519485
112:  23.467892, -13.202291, 55.519485
113:  23.467892, -9.702291, 55.519070
114:  23.468014, -9.702494, 52.319118
115:  23.468130, -9.702667, 49.119137
116:  23.468239, -9.702813, 45.919140
117:  23.468344, -9.703197, 42.718639
118:  23.468451, -9.703346, 39.518639
119:  23.468578, -9.703489, 36.318584
120:  20.268816, -9.703665, 33.118359
121:  20.268816, -13.203665, 33.118774
122:  20.268818, -18.703665, 33.118774
123:  20.268663, -18.703529, 36.318882
124:  20.268536, -18.703386, 39.518936
125:  20.268429, -18.703238, 42.718937
126:  20.268324, -18.702856, 45.919437
127:  20.268217, -18.702707, 49.119438
128:  20.268103, -18.702534, 52.319420
129:  20.267981, -18.702332, 55.519371
130:  20.267979, -13.202331, 55.519371
131:  20.267979, -9.702332, 55.518955
132:  20.268101, -9.702535, 52.319004
133:  20.268215, -9.702708, 49.119022
134:  20.268324, -9.702857, 45.919022
135:  20.268429, -9.703239, 42.718521
136:  20.268536, -9.703388, 39.518520
137:  20.268663, -9.703530, 36.318466
138:  17.068935, -9.703723, 33.118248
139:  17.068935, -13.203725, 33.118664
140:  17.068937, -18.703724, 33.118664
141:  17.068783, -18.703590, 36.318768
142:  17.068655, -18.703447, 39.518826
143:  17.068548, -18.703299, 42.718822
144:  17.068443, -18.702917, 45.919323
145:  17.068336, -18.702768, 49.119324
146:  17.068220, -18.702595, 52.319302
147:  17.068098, -18.702391, 55.519253
148:  17.068096, -13.202391, 55.519253
149:  17.068096, -9.702392, 55.518841
150:  17.068218, -9.702596, 52.318890
151:  17.068335, -9.702769, 49.118908
152:  17.068443, -9.702917, 45.918911
153:  17.068548, -9.703300, 42.718410
154:  17.068655, -9.703448, 39.518410
155:  17.068783, -9.703591, 36.318356
156:  36.268139, -12.702776, 46.419968
157:  36.268280, -12.703160, 42.219467
158:  36.268280, -18.703159, 42.219517
159:  36.268139, -18.702774, 46.420017
160:  36.268261, -18.703159, 42.719517
161:  36.268261, -18.703159, 42.719513
162:  36.068260, -12.703160, 42.719452
163:  36.268261, -12.703160, 42.719467
164:  36.268158, -12.702776, 45.919968
165:  36.068157, -12.702776, 45.919952
166:  36.268158, -18.702774, 45.920013
167:  36.268158, -18.702774, 45.920017
168:  36.268280, -13.203160, 42.219517
169:  36.068279, -13.203160, 42.219509
170:  36.268261, -13.203160, 42.719513
171:  36.268158, -13.202776, 45.920013
172:  36.068138, -13.202776, 46.420010
173:  36.268139, -13.202776, 46.420017
174:  36.268158, -13.202776, 45.920017
175:  36.268261, -13.203160, 42.719517
176:  36.068260, -13.203160, 42.719509
177:  36.068260, -18.703159, 42.719509
178:  36.068157, -18.702774, 45.920010
179:  36.068157, -13.202776, 45.920010

Face List:
Face Count: 168
    1 Face:
      Collision Type: no_type
      Vertex Count: 4
      vIndex: 148, 149, 1, 10
      UV: u:0.557893, v:0.833337
      UV: u:0.594735, v:0.833337
      UV: u:0.689655, v:1.000000
      UV: u:0.557893, v:1.000000
      tIndex: 0, name: (null)
    2 Face:
      Collision Type: no_type
      Vertex Count: 4
      vIndex: 140, 141, 28, 2
      UV: u:0.094735, v:0.833337
      UV: u:0.152630, v:0.833337
      UV: u:0.689655, v:0.666661
      UV: u:0.094735, v:1.000000
      tIndex: 0, name: (null)
    3 Face:
      Collision Type: no_type
      Vertex Count: 4
      vIndex: 29, 24, 3, 9
      UV: u:0.879310, v:0.666661
      UV: u:0.942104, v:1.000000
      UV: u:0.000000, v:1.000000
      UV: u:0.879310, v:1.000000
      tIndex: 0, name: (null)
    4 Face:
      Collision Type: no_type
      Vertex Count: 4
      vIndex: 155, 138, 3, 24
      UV: u:0.942104, v:0.833337
      UV: u:0.000000, v:0.833337
      UV: u:1.000000, v:1.000000
      UV: u:0.942104, v:1.000000
      tIndex: 0, name: (null)
    5 Face:
      Collision Type: no_type
      Vertex Count: 4
      vIndex: 138, 139, 9, 3
      UV: u:0.000000, v:0.833337
      UV: u:0.036841, v:0.833337
      UV: u:0.879310, v:1.000000
      UV: u:1.000000, v:1.000000
      tIndex: 0, name: (null)
    6 Face:
      Collision Type: no_type
      Vertex Count: 4
      vIndex: 25, 26, 8, 7
      UV: u:0.189655, v:0.666661
      UV: u:0.310345, v:0.666661
      UV: u:0.000000, v:0.000000
      UV: u:0.189655, v:1.000000
      tIndex: 0, name: (null)
    7 Face:
      Collision Type: no_type
      Vertex Count: 4
      vIndex: 139, 140, 2, 9
      UV: u:0.036841, v:0.833337
      UV: u:0.094735, v:0.833337
      UV: u:0.689655, v:1.000000
      UV: u:0.036841, v:1.000000
      tIndex: 0, name: (null)
    8 Face:
      Collision Type: no_type
      Vertex Count: 4
      vIndex: 28, 29, 9, 2
      UV: u:0.689655, v:0.666661
      UV: u:0.879310, v:0.666661
      UV: u:0.036841, v:1.000000
      UV: u:0.094735, v:1.000000
      tIndex: 0, name: (null)
    9 Face:
      Collision Type: no_type
      Vertex Count: 4
      vIndex: 147, 148, 10, 0
      UV: u:0.500000, v:0.833337
      UV: u:0.557893, v:0.833337
      UV: u:0.810345, v:1.000000
      UV: u:0.500000, v:1.000000
      tIndex: 0, name: (null)
    10 Face:
      Collision Type: no_type
      Vertex Count: 4
      vIndex: 26, 27, 4, 8
      UV: u:0.310345, v:0.666661
      UV: u:0.500000, v:0.666661
      UV: u:1.000000, v:0.000000
      UV: u:0.310345, v:1.000000
      tIndex: 0, name: (null)
    11 Face:
      Collision Type: no_type
      Vertex Count: 4
      vIndex: 149, 150, 46, 1
      UV: u:0.594735, v:0.833337
      UV: u:0.652627, v:0.833337
      UV: u:0.689655, v:0.666669
      UV: u:0.594735, v:1.000000
      tIndex: 0, name: (null)
    12 Face:
      Collision Type: no_type
      Vertex Count: 4
      vIndex: 44, 45, 6, 11
      UV: u:0.379310, v:0.666669
      UV: u:0.500000, v:0.666669
      UV: u:0.749980, v:1.000000
      UV: u:0.379310, v:1.000000
      tIndex: 0, name: (null)
    13 Face:
      Collision Type: no_type
      Vertex Count: 4
      vIndex: 43, 44, 11, 5
      UV: u:0.189655, v:0.666669
      UV: u:0.379310, v:0.666669
      UV: u:0.749980, v:1.000000
      UV: u:0.189655, v:1.000000
      tIndex: 0, name: (null)
    14 Face:
      Collision Type: no_type
      Vertex Count: 4
      vIndex: 146, 147, 0, 42
      UV: u:0.442107, v:0.833337
      UV: u:0.500000, v:0.833337
      UV: u:1.000000, v:1.000000
      UV: u:0.442107, v:1.000000
      tIndex: 0, name: (null)
    15 Face:
      Collision Type: no_type
      Vertex Count: 4
      vIndex: 47, 42, 0, 10
      UV: u:0.810345, v:0.666669
      UV: u:0.442107, v:1.000000
      UV: u:0.500000, v:1.000000
      UV: u:0.810345, v:1.000000
      tIndex: 0, name: (null)
    16 Face:
      Collision Type: no_type
      Vertex Count: 4
      vIndex: 46, 47, 10, 1
      UV: u:0.689655, v:0.666669
      UV: u:0.810345, v:0.666669
      UV: u:0.557893, v:1.000000
      UV: u:0.594735, v:1.000000
      tIndex: 0, name: (null)
    17 Face:
      Collision Type: no_type
      Vertex Count: 4
      vIndex: 153, 154, 18, 12
      UV: u:0.826316, v:0.833337
      UV: u:0.884210, v:0.833337
      UV: u:1.000000, v:0.333328
      UV: u:0.826316, v:1.000000
      tIndex: 0, name: (null)
    18 Face:
      Collision Type: no_type
      Vertex Count: 4
      vIndex: 20, 19, 13, 175
      UV: u:0.310345, v:0.333328
      UV: u:0.189655, v:0.333328
      UV: u:1.000000, v:1.000000
      UV: u:0.310345, v:0.000000
      tIndex: 0, name: (null)
    19 Face:
      Collision Type: no_type
      Vertex Count: 4
      vIndex: 169, 168, 157, 14
      UV: u:0.022725, v:0.000000
      UV: u:0.000000, v:0.000000
      UV: u:0.000000, v:1.000000
      UV: u:0.022725, v:1.000000
      tIndex: 0, name: (null)
    20 Face:
      Collision Type: no_type
      Vertex Count: 4
      vIndex: 142, 143, 16, 22
      UV: u:0.210525, v:0.833337
      UV: u:0.268418, v:0.833337
      UV: u:0.689655, v:0.000000
      UV: u:0.210525, v:1.000000
      tIndex: 0, name: (null)
    21 Face:
      Collision Type: no_type
      Vertex Count: 4
      vIndex: 23, 22, 16, 17
      UV: u:0.879310, v:0.333328
      UV: u:0.210525, v:1.000000
      UV: u:0.468105, v:0.363571
      UV: u:0.879310, v:0.000000
      tIndex: 0, name: (null)
    22 Face:
      Collision Type: no_type
      Vertex Count: 4
      vIndex: 18, 23, 17, 12
      UV: u:1.000000, v:0.333328
      UV: u:0.879310, v:0.333328
      UV: u:0.249980, v:0.000000
      UV: u:0.826316, v:1.000000
      tIndex: 0, name: (null)
    23 Face:
      Collision Type: no_type
      Vertex Count: 4
      vIndex: 154, 155, 24, 18
      UV: u:0.884210, v:0.833337
      UV: u:0.942104, v:0.833337
      UV: u:1.000000, v:0.666661
      UV: u:0.884210, v:1.000000
      tIndex: 0, name: (null)
    24 Face:
      Collision Type: no_type
      Vertex Count: 4
      vIndex: 26, 25, 19, 20
      UV: u:0.310345, v:0.666661
      UV: u:0.189655, v:0.666661
      UV: u:0.189655, v:0.333328
      UV: u:0.310345, v:0.333328
      tIndex: 0, name: (null)
    25 Face:
      Collision Type: no_type
      Vertex Count: 4
      vIndex: 27, 26, 20, 21
      UV: u:0.500000, v:0.666661
      UV: u:0.310345, v:0.666661
      UV: u:0.310345, v:0.333328
      UV: u:0.500000, v:0.333328
      tIndex: 0, name: (null)
    26 Face:
      Collision Type: no_type
      Vertex Count: 4
      vIndex: 141, 142, 22, 28
      UV: u:0.152630, v:0.833337
      UV: u:0.210525, v:0.833337
      UV: u:0.689655, v:0.333328
      UV: u:0.152630, v:1.000000
      tIndex: 0, name: (null)
    27 Face:
      Collision Type: no_type
      Vertex Count: 4
      vIndex: 29, 28, 22, 23
      UV: u:0.879310, v:0.666661
      UV: u:0.152630, v:1.000000
      UV: u:0.689655, v:0.333328
      UV: u:0.879310, v:0.333328
      tIndex: 0, name: (null)
    28 Face:
      Collision Type: no_type
      Vertex Count: 4
      vIndex: 24, 29, 23, 18
      UV: u:1.000000, v:0.666661
      UV: u:0.879310, v:0.666661
      UV: u:0.879310, v:0.333328
      UV: u:0.884210, v:1.000000
      tIndex: 0, name: (null)
    29 Face:
      Collision Type: no_type
      Vertex Count: 4
      vIndex: 143, 144, 30, 16
      UV: u:0.268418, v:0.833337
      UV: u:0.326321, v:0.833337
      UV: u:0.468105, v:0.272671
      UV: u:0.268418, v:1.000000
      tIndex: 0, name: (null)
    30 Face:
      Collision Type: no_type
      Vertex Count: 4
      vIndex: 176, 169, 14, 162
      UV: u:0.079536, v:0.000000
      UV: u:0.022725, v:0.000000
      UV: u:0.022725, v:1.000000
      UV: u:0.079536, v:1.000000
      tIndex: 0, name: (null)
    31 Face:
      Collision Type: no_type
      Vertex Count: 4
      vIndex: 163, 162, 14, 157
      UV: u:0.529412, v:0.000000
      UV: u:0.500000, v:0.000000
      UV: u:0.500000, v:1.000000
      UV: u:0.529412, v:1.000000
      tIndex: 0, name: (null)
    32 Face:
      Collision Type: no_type
      Vertex Count: 4
      vIndex: 152, 153, 12, 34
      UV: u:0.768414, v:0.833337
      UV: u:0.826316, v:0.833337
      UV: u:0.249980, v:1.000000
      UV: u:0.768414, v:1.000000
      tIndex: 0, name: (null)
    33 Face:
      Collision Type: no_type
      Vertex Count: 4
      vIndex: 35, 34, 12, 17
      UV: u:0.810345, v:0.000000
      UV: u:0.768414, v:1.000000
      UV: u:1.000000, v:0.000000
      UV: u:0.249980, v:1.000000
      tIndex: 0, name: (null)
    34 Face:
      Collision Type: no_type
      Vertex Count: 4
      vIndex: 30, 35, 17, 16
      UV: u:1.000000, v:0.000000
      UV: u:0.500000, v:0.000000
      UV: u:0.879310, v:0.000000
      UV: u:0.268418, v:1.000000
      tIndex: 0, name: (null)
    35 Face:
      Collision Type: no_type
      Vertex Count: 4
      vIndex: 144, 145, 36, 30
      UV: u:0.326321, v:0.833337
      UV: u:0.384214, v:0.833337
      UV: u:1.000000, v:0.333336
      UV: u:0.326321, v:1.000000
      tIndex: 0, name: (null)
    36 Face:
      Collision Type: no_type
      Vertex Count: 4
      vIndex: 173, 172, 32, 156
      UV: u:0.522725, v:0.000000
      UV: u:0.500000, v:0.000000
      UV: u:0.500000, v:1.000000
      UV: u:0.522725, v:1.000000
      tIndex: 0, name: (null)
    37 Face:
      Collision Type: no_type
      Vertex Count: 4
      vIndex: 39, 38, 174, 33
      UV: u:0.500000, v:0.333336
      UV: u:0.379310, v:0.333336
      UV: u:0.749980, v:0.000000
      UV: u:0.500000, v:0.000000
      tIndex: 0, name: (null)
    38 Face:
      Collision Type: no_type
      Vertex Count: 4
      vIndex: 151, 152, 34, 40
      UV: u:0.710521, v:0.833337
      UV: u:0.768414, v:0.833337
      UV: u:0.689655, v:0.000000
      UV: u:0.710521, v:1.000000
      tIndex: 0, name: (null)
    39 Face:
      Collision Type: no_type
      Vertex Count: 4
      vIndex: 41, 40, 34, 35
      UV: u:0.810345, v:0.333336
      UV: u:0.710521, v:1.000000
      UV: u:0.500000, v:1.000000
      UV: u:0.810345, v:0.000000
      tIndex: 0, name: (null)
    40 Face:
      Collision Type: no_type
      Vertex Count: 4
      vIndex: 36, 41, 35, 30
      UV: u:1.000000, v:0.333336
      UV: u:0.810345, v:0.333336
      UV: u:0.500000, v:1.000000
      UV: u:0.326321, v:1.000000
      tIndex: 0, name: (null)
    41 Face:
      Collision Type: no_type
      Vertex Count: 4
      vIndex: 145, 146, 42, 36
      UV: u:0.384214, v:0.833337
      UV: u:0.442107, v:0.833337
      UV: u:1.000000, v:0.666669
      UV: u:0.384214, v:1.000000
      tIndex: 0, name: (null)
    42 Face:
      Collision Type: no_type
      Vertex Count: 4
      vIndex: 44, 43, 37, 38
      UV: u:0.379310, v:0.666669
      UV: u:0.189655, v:0.666669
      UV: u:0.189655, v:0.333336
      UV: u:0.379310, v:0.333336
      tIndex: 0, name: (null)
    43 Face:
      Collision Type: no_type
      Vertex Count: 4
      vIndex: 45, 44, 38, 39
      UV: u:0.500000, v:0.666669
      UV: u:0.379310, v:0.666669
      UV: u:0.379310, v:0.333336
      UV: u:0.500000, v:0.333336
      tIndex: 0, name: (null)
    44 Face:
      Collision Type: no_type
      Vertex Count: 4
      vIndex: 150, 151, 40, 46
      UV: u:0.652627, v:0.833337
      UV: u:0.710521, v:0.833337
      UV: u:0.689655, v:0.333336
      UV: u:0.652627, v:1.000000
      tIndex: 0, name: (null)
    45 Face:
      Collision Type: no_type
      Vertex Count: 4
      vIndex: 47, 46, 40, 41
      UV: u:0.810345, v:0.666669
      UV: u:0.652627, v:1.000000
      UV: u:0.689655, v:0.333336
      UV: u:0.810345, v:0.333336
      tIndex: 0, name: (null)
    46 Face:
      Collision Type: no_type
      Vertex Count: 4
      vIndex: 42, 47, 41, 36
      UV: u:1.000000, v:0.666669
      UV: u:0.810345, v:0.666669
      UV: u:0.810345, v:0.333336
      UV: u:0.384214, v:1.000000
      tIndex: 0, name: (null)
    47 Face:
      Collision Type: no_type
      Vertex Count: 4
      vIndex: 49, 48, 7, 8
      UV: u:0.036841, v:0.000000
      UV: u:0.000000, v:1.000000
      UV: u:0.189655, v:1.000000
      UV: u:0.000000, v:1.000000
      tIndex: 0, name: (null)
    48 Face:
      Collision Type: no_type
      Vertex Count: 4
      vIndex: 50, 49, 8, 4
      UV: u:0.094735, v:0.000000
      UV: u:0.249980, v:0.000000
      UV: u:0.310345, v:1.000000
      UV: u:0.500000, v:1.000000
      tIndex: 0, name: (null)
    49 Face:
      Collision Type: no_type
      Vertex Count: 4
      vIndex: 51, 50, 4, 27
      UV: u:0.152630, v:0.000000
      UV: u:1.000000, v:1.000000
      UV: u:0.500000, v:1.000000
      UV: u:0.500000, v:0.666661
      tIndex: 0, name: (null)
    50 Face:
      Collision Type: no_type
      Vertex Count: 4
      vIndex: 52, 51, 27, 21
      UV: u:0.210525, v:0.000000
      UV: u:0.689655, v:0.666661
      UV: u:0.500000, v:0.666661
      UV: u:0.500000, v:0.333328
      tIndex: 0, name: (null)
    51 Face:
      Collision Type: no_type
      Vertex Count: 4
      vIndex: 53, 52, 21, 160
      UV: u:0.268418, v:0.000000
      UV: u:0.689655, v:0.333328
      UV: u:0.500000, v:0.333328
      UV: u:0.000000, v:0.000000
      tIndex: 0, name: (null)
    52 Face:
      Collision Type: no_type
      Vertex Count: 4
      vIndex: 55, 54, 167, 37
      UV: u:0.384214, v:0.000000
      UV: u:0.250020, v:1.000000
      UV: u:0.189655, v:0.000000
      UV: u:0.189655, v:0.333336
      tIndex: 0, name: (null)
    53 Face:
      Collision Type: no_type
      Vertex Count: 4
      vIndex: 56, 55, 37, 43
      UV: u:0.442107, v:0.000000
      UV: u:0.000000, v:0.333336
      UV: u:0.189655, v:0.333336
      UV: u:0.189655, v:0.666669
      tIndex: 0, name: (null)
    54 Face:
      Collision Type: no_type
      Vertex Count: 4
      vIndex: 57, 56, 43, 5
      UV: u:0.500000, v:0.000000
      UV: u:0.000000, v:0.666669
      UV: u:0.189655, v:0.666669
      UV: u:0.250020, v:0.000000
      tIndex: 0, name: (null)
    55 Face:
      Collision Type: no_type
      Vertex Count: 4
      vIndex: 58, 57, 5, 11
      UV: u:0.557893, v:0.000000
      UV: u:0.000000, v:1.000000
      UV: u:0.189655, v:1.000000
      UV: u:0.749980, v:0.000000
      tIndex: 0, name: (null)
    56 Face:
      Collision Type: no_type
      Vertex Count: 4
      vIndex: 59, 58, 11, 6
      UV: u:0.594735, v:0.000000
      UV: u:0.500000, v:1.000000
      UV: u:0.379310, v:1.000000
      UV: u:0.500000, v:1.000000
      tIndex: 0, name: (null)
    57 Face:
      Collision Type: no_type
      Vertex Count: 4
      vIndex: 60, 59, 6, 45
      UV: u:0.652627, v:0.000000
      UV: u:0.500000, v:1.000000
      UV: u:0.500000, v:1.000000
      UV: u:0.500000, v:0.666669
      tIndex: 0, name: (null)
    58 Face:
      Collision Type: no_type
      Vertex Count: 4
      vIndex: 61, 60, 45, 39
      UV: u:0.710521, v:0.000000
      UV: u:0.689655, v:0.666669
      UV: u:0.500000, v:0.666669
      UV: u:0.500000, v:0.333336
      tIndex: 0, name: (null)
    59 Face:
      Collision Type: no_type
      Vertex Count: 4
      vIndex: 62, 61, 39, 33
      UV: u:0.768414, v:0.000000
      UV: u:0.689655, v:0.333336
      UV: u:0.500000, v:0.333336
      UV: u:0.500000, v:0.000000
      tIndex: 0, name: (null)
    60 Face:
      Collision Type: no_type
      Vertex Count: 4
      vIndex: 63, 62, 33, 13
      UV: u:0.826316, v:0.000000
      UV: u:0.689655, v:0.000000
      UV: u:0.749980, v:1.000000
      UV: u:0.189655, v:0.000000
      tIndex: 0, name: (null)
    61 Face:
      Collision Type: no_type
      Vertex Count: 4
      vIndex: 64, 63, 13, 19
      UV: u:0.884210, v:0.000000
      UV: u:0.750020, v:1.000000
      UV: u:0.189655, v:0.000000
      UV: u:0.189655, v:0.333328
      tIndex: 0, name: (null)
    62 Face:
      Collision Type: no_type
      Vertex Count: 4
      vIndex: 65, 64, 19, 25
      UV: u:0.942104, v:0.000000
      UV: u:0.000000, v:0.333328
      UV: u:0.189655, v:0.333328
      UV: u:0.189655, v:0.666661
      tIndex: 0, name: (null)
    63 Face:
      Collision Type: no_type
      Vertex Count: 4
      vIndex: 48, 65, 25, 7
      UV: u:1.000000, v:0.000000
      UV: u:0.000000, v:0.666661
      UV: u:0.189655, v:0.666661
      UV: u:0.000000, v:1.000000
      tIndex: 0, name: (null)
    64 Face:
      Collision Type: no_type
      Vertex Count: 4
      vIndex: 67, 66, 48, 49
      UV: u:0.036841, v:0.166671
      UV: u:1.000000, v:0.166671
      UV: u:0.249980, v:1.000000
      UV: u:0.036841, v:0.000000
      tIndex: 0, name: (null)
    65 Face:
      Collision Type: no_type
      Vertex Count: 4
      vIndex: 68, 67, 49, 50
      UV: u:0.094735, v:0.166671
      UV: u:0.036841, v:0.166671
      UV: u:0.249980, v:1.000000
      UV: u:0.094735, v:0.000000
      tIndex: 0, name: (null)
    66 Face:
      Collision Type: no_type
      Vertex Count: 4
      vIndex: 69, 68, 50, 51
      UV: u:0.152630, v:0.166671
      UV: u:0.094735, v:0.166671
      UV: u:0.689655, v:1.000000
      UV: u:0.152630, v:0.000000
      tIndex: 0, name: (null)
    67 Face:
      Collision Type: no_type
      Vertex Count: 4
      vIndex: 70, 69, 51, 52
      UV: u:0.210525, v:0.166671
      UV: u:0.152630, v:0.166671
      UV: u:0.689655, v:0.666661
      UV: u:0.210525, v:0.000000
      tIndex: 0, name: (null)
    68 Face:
      Collision Type: no_type
      Vertex Count: 4
      vIndex: 71, 70, 52, 53
      UV: u:0.268418, v:0.166671
      UV: u:0.210525, v:0.166671
      UV: u:0.689655, v:0.333328
      UV: u:0.268418, v:0.000000
      tIndex: 0, name: (null)
    69 Face:
      Collision Type: no_type
      Vertex Count: 4
      vIndex: 72, 71, 53, 54
      UV: u:0.326321, v:0.166671
      UV: u:0.268418, v:0.166671
      UV: u:0.000000, v:1.000000
      UV: u:0.326321, v:0.000000
      tIndex: 0, name: (null)
    70 Face:
      Collision Type: no_type
      Vertex Count: 4
      vIndex: 73, 72, 54, 55
      UV: u:0.384214, v:0.166671
      UV: u:0.326321, v:0.166671
      UV: u:0.000000, v:0.000000
      UV: u:0.384214, v:0.000000
      tIndex: 0, name: (null)
    71 Face:
      Collision Type: no_type
      Vertex Count: 4
      vIndex: 74, 73, 55, 56
      UV: u:0.442107, v:0.166671
      UV: u:0.384214, v:0.166671
      UV: u:0.000000, v:0.333336
      UV: u:0.442107, v:0.000000
      tIndex: 0, name: (null)
    72 Face:
      Collision Type: no_type
      Vertex Count: 4
      vIndex: 75, 74, 56, 57
      UV: u:0.500000, v:0.166671
      UV: u:0.442107, v:0.166671
      UV: u:0.000000, v:0.666669
      UV: u:0.500000, v:0.000000
      tIndex: 0, name: (null)
    73 Face:
      Collision Type: no_type
      Vertex Count: 4
      vIndex: 76, 75, 57, 58
      UV: u:0.557893, v:0.166671
      UV: u:0.500000, v:0.166671
      UV: u:0.250020, v:1.000000
      UV: u:0.557893, v:0.000000
      tIndex: 0, name: (null)
    74 Face:
      Collision Type: no_type
      Vertex Count: 4
      vIndex: 77, 76, 58, 59
      UV: u:0.594735, v:0.166671
      UV: u:0.557893, v:0.166671
      UV: u:0.500000, v:0.000000
      UV: u:0.594735, v:0.000000
      tIndex: 0, name: (null)
    75 Face:
      Collision Type: no_type
      Vertex Count: 4
      vIndex: 78, 77, 59, 60
      UV: u:0.652627, v:0.166671
      UV: u:0.594735, v:0.166671
      UV: u:0.689655, v:1.000000
      UV: u:0.652627, v:0.000000
      tIndex: 0, name: (null)
    76 Face:
      Collision Type: no_type
      Vertex Count: 4
      vIndex: 79, 78, 60, 61
      UV: u:0.710521, v:0.166671
      UV: u:0.652627, v:0.166671
      UV: u:0.689655, v:0.666669
      UV: u:0.710521, v:0.000000
      tIndex: 0, name: (null)
    77 Face:
      Collision Type: no_type
      Vertex Count: 4
      vIndex: 80, 79, 61, 62
      UV: u:0.768414, v:0.166671
      UV: u:0.710521, v:0.166671
      UV: u:0.689655, v:0.333336
      UV: u:0.768414, v:0.000000
      tIndex: 0, name: (null)
    78 Face:
      Collision Type: no_type
      Vertex Count: 4
      vIndex: 81, 80, 62, 63
      UV: u:0.826316, v:0.166671
      UV: u:0.768414, v:0.166671
      UV: u:0.500000, v:1.000000
      UV: u:0.826316, v:0.000000
      tIndex: 0, name: (null)
    79 Face:
      Collision Type: no_type
      Vertex Count: 4
      vIndex: 82, 81, 63, 64
      UV: u:0.884210, v:0.166671
      UV: u:0.826316, v:0.166671
      UV: u:0.000000, v:0.000000
      UV: u:0.884210, v:0.000000
      tIndex: 0, name: (null)
    80 Face:
      Collision Type: no_type
      Vertex Count: 4
      vIndex: 83, 82, 64, 65
      UV: u:0.942104, v:0.166671
      UV: u:0.884210, v:0.166671
      UV: u:0.000000, v:0.333328
      UV: u:0.942104, v:0.000000
      tIndex: 0, name: (null)
    81 Face:
      Collision Type: no_type
      Vertex Count: 4
      vIndex: 66, 83, 65, 48
      UV: u:1.000000, v:0.166671
      UV: u:0.942104, v:0.166671
      UV: u:0.000000, v:0.666661
      UV: u:0.000000, v:0.000000
      tIndex: 0, name: (null)
    82 Face:
      Collision Type: no_type
      Vertex Count: 4
      vIndex: 85, 84, 66, 67
      UV: u:0.036841, v:0.333340
      UV: u:1.000000, v:0.333340
      UV: u:0.000000, v:0.166671
      UV: u:0.036841, v:0.166671
      tIndex: 0, name: (null)
    83 Face:
      Collision Type: no_type
      Vertex Count: 4
      vIndex: 86, 85, 67, 68
      UV: u:0.094735, v:0.333340
      UV: u:0.036841, v:0.333340
      UV: u:0.036841, v:0.166671
      UV: u:0.094735, v:0.166671
      tIndex: 0, name: (null)
    84 Face:
      Collision Type: no_type
      Vertex Count: 4
      vIndex: 87, 86, 68, 69
      UV: u:0.152630, v:0.333340
      UV: u:0.094735, v:0.333340
      UV: u:0.094735, v:0.166671
      UV: u:0.152630, v:0.166671
      tIndex: 0, name: (null)
    85 Face:
      Collision Type: no_type
      Vertex Count: 4
      vIndex: 88, 87, 69, 70
      UV: u:0.210525, v:0.333340
      UV: u:0.152630, v:0.333340
      UV: u:0.152630, v:0.166671
      UV: u:0.210525, v:0.166671
      tIndex: 0, name: (null)
    86 Face:
      Collision Type: no_type
      Vertex Count: 4
      vIndex: 89, 88, 70, 71
      UV: u:0.268418, v:0.333340
      UV: u:0.210525, v:0.333340
      UV: u:0.210525, v:0.166671
      UV: u:0.268418, v:0.166671
      tIndex: 0, name: (null)
    87 Face:
      Collision Type: no_type
      Vertex Count: 4
      vIndex: 90, 89, 71, 72
      UV: u:0.326321, v:0.333340
      UV: u:0.268418, v:0.333340
      UV: u:0.268418, v:0.166671
      UV: u:0.326321, v:0.166671
      tIndex: 0, name: (null)
    88 Face:
      Collision Type: no_type
      Vertex Count: 4
      vIndex: 91, 90, 72, 73
      UV: u:0.384214, v:0.333340
      UV: u:0.326321, v:0.333340
      UV: u:0.326321, v:0.166671
      UV: u:0.384214, v:0.166671
      tIndex: 0, name: (null)
    89 Face:
      Collision Type: no_type
      Vertex Count: 4
      vIndex: 92, 91, 73, 74
